Observation,Texturn,image,comments
urn:cite:op:hmt:10.1,urn:cts:greekLit:tlg0012.tlg001.msA:10.26@ὕ,"urn:cite:hmt:vaimg.VA126VN-0629@0.4805,0.2171,0.03,0.0218",
urn:cite:op:hmt:10.2,urn:cts:greekLit:tlg0012.tlg001.msA:10.26@π,"urn:cite:hmt:vaimg.VA126VN-0629@0.5045,0.2209,0.012,0.0218",
urn:cite:op:hmt:10.3,urn:cts:greekLit:tlg0012.tlg001.msA:10.26@π"urn:cite:hmt:vaimg.VA126VN-0629@0.5145,0.2254,0.011,0.0143"
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
urn:cite:op:hmt:10.
