URN,ImageReference
urn:cts:greekLit:tlg5026.msA.hmt:10.1,"urn:cite:hmt:vaimg.VA126RN-0298@0.1549,0.0848,0.6579,0.0369"
urn:cts:greekLit:tlg5026.msA.hmt:10.2,"urn:cite:hmt:vaimg.VA126RN-0298@0.1742,0.1067,0.6486,0.0691"
urn:cts:greekLit:tlg5026.msA.hmt:10.3,"urn:cite:hmt:vaimg.VA126RN-0298@0.6067,0.1633,0.2168,0.0575"
urn:cts:greekLit:tlg5026.msA.hmt:10.4,"urn:cite:hmt:vaimg.VA126RN-0298@0.6086,0.2179,0.2102,0.0872"
urn:cts:greekLit:tlg5026.msA.hmt:10.5,"urn:cite:hmt:vaimg.VA126RN-0298@0.6136,0.293,0.2102,0.0939"
urn:cts:greekLit:tlg5026.msA.hmt:10.6,"urn:cite:hmt:vaimg.VA126RN-0298@0.6188,0.3759,0.2078,0.0681"
urn:cts:greekLit:tlg5026.msA.hmt:10.7,"urn:cite:hmt:vaimg.VA126RN-0298@0.6146,0.438,0.1982,0.0654"
urn:cts:greekLit:tlg5026.msA.hmt:10.8,"urn:cite:hmt:vaimg.VA126RN-0298@0.5996,0.4921,0.2142,0.0654"
urn:cts:greekLit:tlg5026.msA.hmt:10.9,"urn:cite:hmt:vaimg.VA126RN-0298@0.5926,0.5537,0.2202,0.0841"
urn:cts:greekLit:tlg5026.msA.hmt:10.10,"urn:cite:hmt:vaimg.VA126RN-0298@0.5986,0.6289,0.2162,0.0631"
urn:cts:greekLit:tlg5026.msA.hmt:10.11,"urn:cite:hmt:vaimg.VA126RN-0298@0.1562,0.6773,0.6569,0.052"
urn:cts:greekLit:tlg5026.msA.hmt:10.12,"urn:cite:hmt:vaimg.VA126RN-0298@0.1261,0.7092,0.6827,0.0496"
urn:cts:greekLit:tlg5026.msA.hmt:10.13,"urn:cite:hmt:vaimg.VA126RN-0298@0.2551,0.7417,0.5405,0.0238"
urn:cts:greekLit:tlg5026.msA.hmt:10.14,"urn:cite:hmt:vaimg.VA126RN-0298@0.1443,0.753,0.668,0.0339"
urn:cts:greekLit:tlg5026.msA.hmt:10.15,"urn:cite:hmt:vaimg.VA126RN-0298@0.153,0.7704,0.6635,0.0276"
urn:cts:greekLit:tlg5026.msA.hmt:10.16,"urn:cite:hmt:vaimg.VA126RN-0298@0.1513,0.7832,0.6685,0.0336"
urn:cts:greekLit:tlg5026.msA.hmt:10.17,"urn:cite:hmt:vaimg.VA126RN-0298@0.1552,0.7964,0.6677,0.0503"
urn:cts:greekLit:tlg5026.msA.hmt:10.18,"urn:cite:hmt:vaimg.VA126RN-0298@0.1471,0.8279,0.6767,0.0526"
urn:cts:greekLit:tlg5026.msAim.hmt:10.34,"urn:cite:hmt:vaimg.VA126RN-0298@0.5656,0.553,0.043,0.0413"
urn:cts:greekLit:tlg5026.msAint.hmt:10.32,"urn:cite:hmt:vaimg.VA126RN-0298@0.1111,0.2953,0.0711,0.0609"
urn:cts:greekLit:tlg5026.msAint.hmt:10.33,"urn:cite:hmt:vaimg.VA126RN-0298@0.1031,0.4358,0.0821,0.0413"
urn:cts:greekLit:tlg5026.msAil.hmt:10.19,"urn:cite:hmt:vaimg.VA126RN-0298@0.4715,0.1998,0.1121,0.0188"
urn:cts:greekLit:tlg5026.msAil.hmt:10.20,"urn:cite:hmt:vaimg.VA126RN-0298@0.3824,0.2216,0.031,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.21,"urn:cite:hmt:vaimg.VA126RN-0298@0.4745,0.2231,0.0671,0.0165"
urn:cts:greekLit:tlg5026.msAil.hmt:10.22,"urn:cite:hmt:vaimg.VA126RN-0298@0.5566,0.2622,0.0561,0.018"
urn:cts:greekLit:tlg5026.msAil.hmt:10.23,"urn:cite:hmt:vaimg.VA126RN-0298@0.4675,0.3208,0.046,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:10.24,"urn:cite:hmt:vaimg.VA126RN-0298@0.2492,0.3381,0.02,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:10.25,"urn:cite:hmt:vaimg.VA126RN-0298@0.5265,0.3388,0.0761,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.26,"urn:cite:hmt:vaimg.VA126RN-0298@0.2022,0.3531,0.0801,0.0173"
urn:cts:greekLit:tlg5026.msAil.hmt:10.27,"urn:cite:hmt:vaimg.VA126RN-0298@0.1852,0.3742,0.0921,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:10.28,"urn:cite:hmt:vaimg.VA126RN-0298@0.4414,0.432,0.0671,0.0165"
urn:cts:greekLit:tlg5026.msAil.hmt:10.29,"urn:cite:hmt:vaimg.VA126RN-0298@0.4034,0.4703,0.0651,0.0173"
urn:cts:greekLit:tlg5026.msAil.hmt:10.30,"urn:cite:hmt:vaimg.VA126RN-0298@0.2382,0.4853,0.1021,0.0173"
urn:cts:greekLit:tlg5026.msAil.hmt:10.31,"urn:cite:hmt:vaimg.VA126RN-0298@0.3083,0.5455,0.045,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.35,"urn:cite:hmt:vaimg.VA126RN-0298@0.3213,0.6198,0.2573,0.0188"
urn:cts:greekLit:tlg5026.msA.hmt:10.36,"urn:cite:hmt:vaimg.VA126VN-0629@0.1982,0.1014,0.4394,0.027"
urn:cts:greekLit:tlg5026.msA.hmt:10.37,"urn:cite:hmt:vaimg.VA126VN-0629@0.2142,0.1029,0.6847,0.0421"
urn:cts:greekLit:tlg5026.msA.hmt:10.38,"urn:cite:hmt:vaimg.VA126VN-0629@0.2152,0.1187,0.6727,0.0383"
urn:cts:greekLit:tlg5026.msA.hmt:10.39,"urn:cite:hmt:vaimg.VA126VN-0629@0.2032,0.423,0.2282,0.0511"
urn:cts:greekLit:tlg5026.msA.hmt:10.40,"urn:cite:hmt:vaimg.VA126VN-0629@0.2042,0.4636,0.2282,0.154"
urn:cts:greekLit:tlg5026.msA.hmt:10.41,"urn:cite:hmt:vaimg.VA126VN-0629@0.1992,0.6101,0.2312,0.0609"
urn:cts:greekLit:tlg5026.msA.hmt:10.42,"urn:cite:hmt:vaimg.VA126VN-0629@0.2062,0.6612,0.2873,0.0646"
urn:cts:greekLit:tlg5026.msA.hmt:10.43,"urn:cite:hmt:vaimg.VA126VN-0629@0.2122,0.7017,0.6547,0.0398"
urn:cts:greekLit:tlg5026.msA.hmt:10.44,"urn:cite:hmt:vaimg.VA126VN-0629@0.2082,0.7213,0.6677,0.0383"
urn:cts:greekLit:tlg5026.msA.hmt:10.45,"urn:cite:hmt:vaimg.VA126VN-0629@0.2042,0.7325,0.6767,0.0721"
urn:cts:greekLit:tlg5026.msAim.hmt:10.46,"urn:cite:hmt:vaimg.VA126VN-0629@0.4284,0.3411,0.0541,0.0263"
urn:cts:greekLit:tlg5026.msAim.hmt:10.47,"urn:cite:hmt:vaimg.VA126VN-0629@0.4244,0.3929,0.0691,0.0391"
urn:cts:greekLit:tlg5026.msAim.hmt:10.48,"urn:cite:hmt:vaimg.VA126VN-0629@0.4304,0.4328,0.0681,0.0579"
urn:cts:greekLit:tlg5026.msAim.hmt:10.49,"urn:cite:hmt:vaimg.VA126VN-0629@0.4334,0.5064,0.0711,0.0195"
urn:cts:greekLit:tlg5026.msAim.hmt:10.50,"urn:cite:hmt:vaimg.VA126VN-0629@0.4244,0.6048,0.0691,0.0301"
urn:cts:greekLit:tlg5026.msAim.hmt:10.51,"urn:cite:hmt:vaimg.VA126VN-0629@0.4224,0.6356,0.0791,0.0195"
urn:cts:greekLit:tlg5026.msAim.hmt:10.52,"urn:cite:hmt:vaimg.VA126VN-0629@0.4314,0.6551,0.1461,0.0481"
urn:cts:greekLit:tlg5026.msAint.hmt:10.54,"urn:cite:hmt:vaimg.VA126VN-0629@0.8589,0.2074,0.0541,0.015"
urn:cts:greekLit:tlg5026.msAint.hmt:10.55,"urn:cite:hmt:vaimg.VA126VN-0629@0.8909,0.4981,0.021,0.021"
urn:cts:greekLit:tlg5026.msAint.hmt:10.56,"urn:cite:hmt:vaimg.VA126VN-0629@0.8709,0.6356,0.045,0.0436"
urn:cts:greekLit:tlg5026.msAint.hmt:10.57,"urn:cite:hmt:vaimg.VA126VN-0629@0.8438,0.6777,0.0661,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:10.58,"urn:cite:hmt:vaimg.VA126VN-0629@0.5716,0.2329,0.1231,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:10.59,"urn:cite:hmt:vaimg.VA126VN-0629@0.8148,0.2329,0.0831,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:10.60,"urn:cite:hmt:vaimg.VA126VN-0629@0.8358,0.29,0.0761,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.61,"urn:cite:hmt:vaimg.VA126VN-0629@0.8348,0.3095,0.04,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.62,"urn:cite:hmt:vaimg.VA126VN-0629@0.7227,0.3832,0.035,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.63,"urn:cite:hmt:vaimg.VA126VN-0629@0.5035,0.4425,0.1171,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:10.64,"urn:cite:hmt:vaimg.VA126VN-0629@0.8779,0.4959,0.016,0.0135"
urn:cts:greekLit:tlg5026.msAil.hmt:10.65,"urn:cite:hmt:vaimg.VA126VN-0629@0.5125,0.5394,0.0781,0.009"
urn:cts:greekLit:tlg5026.msAil.hmt:10.66,"urn:cite:hmt:vaimg.VA126VN-0629@0.5345,0.5597,0.0561,0.009"
urn:cts:greekLit:tlg5026.msAil.hmt:10.67,"urn:cite:hmt:vaimg.VA126VN-0629@0.6667,0.6258,0.0701,0.0158"
urn:cts:greekLit:tlg5026.msA.hmt:10.68,"urn:cite:hmt:vaimg.VA127RN-0299@0.1562,0.1014,0.6376,0.0285"
urn:cts:greekLit:tlg5026.msA.hmt:10.69,"urn:cite:hmt:vaimg.VA127RN-0299@0.1642,0.1187,0.6336,0.0278"
urn:cts:greekLit:tlg5026.msA.hmt:10.70,"urn:cite:hmt:vaimg.VA127RN-0299@0.1572,0.1315,0.6557,0.0308"
urn:cts:greekLit:tlg5026.msA.hmt:10.71,"urn:cite:hmt:vaimg.VA127RN-0299@0.1471,0.1488,0.6557,0.0361"
urn:cts:greekLit:tlg5026.msA.hmt:10.72,"urn:cite:hmt:vaimg.VA127RN-0299@0.1602,0.1578,0.6416,0.1503"
urn:cts:greekLit:tlg5026.msA.hmt:10.73,"urn:cite:hmt:vaimg.VA127RN-0299@0.5966,0.3073,0.2002,0.0376"
urn:cts:greekLit:tlg5026.msA.hmt:10.74,"urn:cite:hmt:vaimg.VA127RN-0299@0.5956,0.3418,0.2062,0.0691"
urn:cts:greekLit:tlg5026.msA.hmt:10.75,"urn:cite:hmt:vaimg.VA127RN-0299@0.5946,0.405,0.2042,0.0654"
urn:cts:greekLit:tlg5026.msA.hmt:10.76,"urn:cite:hmt:vaimg.VA127RN-0299@0.5966,0.4628,0.2062,0.1675"
urn:cts:greekLit:tlg5026.msA.hmt:10.77,"urn:cite:hmt:vaimg.VA127RN-0299@0.1542,0.6221,0.6396,0.1059"
urn:cts:greekLit:tlg5026.msA.hmt:10.78,"urn:cite:hmt:vaimg.VA127RN-0299@0.1471,0.716,0.6366,0.0413"
urn:cts:greekLit:tlg5026.msA.hmt:10.79,"urn:cite:hmt:vaimg.VA127RN-0299@0.1421,0.7355,0.5065,0.0248"
urn:cts:greekLit:tlg5026.msA.hmt:10.80,"urn:cite:hmt:vaimg.VA127RN-0299@0.1491,0.7453,0.6396,0.0203"
urn:cts:greekLit:tlg5026.msA.hmt:10.81,"urn:cite:hmt:vaimg.VA127RN-0299@0.1512,0.7536,0.6517,0.0293"
urn:cts:greekLit:tlg5026.msAim.hmt:10.82,"urn:cite:hmt:vaimg.VA127RN-0299@0.5235,0.2517,0.0661,0.0233"
urn:cts:greekLit:tlg5026.msAim.hmt:10.83,"urn:cite:hmt:vaimg.VA127RN-0299@0.5305,0.2765,0.0661,0.0158"
urn:cts:greekLit:tlg5026.msAim.hmt:10.84,"urn:cite:hmt:vaimg.VA127RN-0299@0.5405,0.2975,0.0551,0.0158"
urn:cts:greekLit:tlg5026.msAim.hmt:10.85,"urn:cite:hmt:vaimg.VA127RN-0299@0.3824,0.6882,0.1091,0.0218"
urn:cts:greekLit:tlg5026.msAil.hmt:10.86,"urn:cite:hmt:vaimg.VA127RN-0299@0.3253,0.2036,0.049,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.87,"urn:cite:hmt:vaimg.VA127RN-0299@0.4885,0.2307,0.0651,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:10.88,"urn:cite:hmt:vaimg.VA127RN-0299@0.4605,0.2893,0.1061,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:10.89,"urn:cite:hmt:vaimg.VA127RN-0299@0.3844,0.3043,0.0521,0.0113"
urn:cts:greekLit:tlg5026.msAil.hmt:10.90,"urn:cite:hmt:vaimg.VA127RN-0299@0.3744,0.4771,0.0581,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.91,"urn:cite:hmt:vaimg.VA127RN-0299@0.2673,0.5116,0.1051,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:10.92,"urn:cite:hmt:vaimg.VA127RN-0299@0.4244,0.5169,0.1311,0.0128"
urn:cts:greekLit:tlg5026.msAil.hmt:10.93,"urn:cite:hmt:vaimg.VA127RN-0299@0.4064,0.5552,0.1932,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.94,"urn:cite:hmt:vaimg.VA127RN-0299@0.2242,0.5868,0.1642,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.95,"urn:cite:hmt:vaimg.VA127RN-0299@0.3814,0.5913,0.0701,0.0128"
urn:cts:greekLit:tlg5026.msA.hmt:10.96,"urn:cite:hmt:vaimg.VA127VN-0630@0.2192,0.1142,0.6837,0.0353"
urn:cts:greekLit:tlg5026.msA.hmt:10.97,"urn:cite:hmt:vaimg.VA127VN-0630@0.2222,0.13,0.6837,0.0316"
urn:cts:greekLit:tlg5026.msA.hmt:10.98,"urn:cite:hmt:vaimg.VA127VN-0630@0.2252,0.1427,0.6837,0.0338"
urn:cts:greekLit:tlg5026.msA.hmt:10.99,"urn:cite:hmt:vaimg.VA127VN-0630@0.2162,0.5124,0.2282,0.0541"
urn:cts:greekLit:tlg5026.msA.hmt:10.100,"urn:cite:hmt:vaimg.VA127VN-0630@0.2142,0.5597,0.2352,0.0323"
urn:cts:greekLit:tlg5026.msA.hmt:10.101,"urn:cite:hmt:vaimg.VA127VN-0630@0.2142,0.583,0.2412,0.0541"
urn:cts:greekLit:tlg5026.msA.hmt:10.102,"urn:cite:hmt:vaimg.VA127VN-0630@0.2152,0.6296,0.2412,0.0316"
urn:cts:greekLit:tlg5026.msA.hmt:10.103,"urn:cite:hmt:vaimg.VA127VN-0630@0.2172,0.6551,0.2412,0.0661"
urn:cts:greekLit:tlg5026.msAim.hmt:10.104,"urn:cite:hmt:vaimg.VA127VN-0630@0.4364,0.2878,0.049,0.012"
urn:cts:greekLit:tlg5026.msAim.hmt:10.105,"urn:cite:hmt:vaimg.VA127VN-0630@0.4344,0.4808,0.049,0.0331"
urn:cts:greekLit:tlg5026.msAint.hmt:10.106,"urn:cite:hmt:vaimg.VA127VN-0630@0.8559,0.2847,0.041,0.0278"
urn:cts:greekLit:tlg5026.msAil.hmt:10.107,"urn:cite:hmt:vaimg.VA127VN-0630@0.7167,0.2817,0.015,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:10.108,"urn:cite:hmt:vaimg.VA127VN-0630@0.7317,0.2787,0.1431,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:10.109,"urn:cite:hmt:vaimg.VA127VN-0630@0.6086,0.3516,0.049,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.110,"urn:cite:hmt:vaimg.VA127VN-0630@0.5636,0.3711,0.049,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.111,"urn:cite:hmt:vaimg.VA127VN-0630@0.7898,0.4598,0.0781,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.112,"urn:cite:hmt:vaimg.VA127VN-0630@0.7167,0.5379,0.035,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.113,"urn:cite:hmt:vaimg.VA127VN-0630@0.6196,0.5575,0.1882,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:10.114,"urn:cite:hmt:vaimg.VA127VN-0630@0.5846,0.5988,0.1111,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:10.115,"urn:cite:hmt:vaimg.VA127VN-0630@0.5886,0.6364,0.1902,0.0143"
urn:cts:greekLit:tlg5026.msAil.hmt:10.116,"urn:cite:hmt:vaimg.VA127VN-0630@0.7778,0.6469,0.0581,0.0165"
urn:cts:greekLit:tlg5026.msAil.hmt:10.117,"urn:cite:hmt:vaimg.VA127VN-0630@0.5165,0.6747,0.1411,0.0165"
urn:cts:greekLit:tlg5026.msA.hmt:10.1000,"urn:cite:hmt:vaimg.VA128RN-0300@0.162,0.0999,0.632,0.0278"
urn:cts:greekLit:tlg5026.msA.hmt:10.1001,"urn:cite:hmt:vaimg.VA128RN-0300@0.16,0.1172,0.646,0.024"
urn:cts:greekLit:tlg5026.msA.hmt:10.1002,"urn:cite:hmt:vaimg.VA128RN-0300@0.582,0.3494,0.222,0.124"
urn:cts:greekLit:tlg5026.msA.hmt:10.1003,"urn:cite:hmt:vaimg.VA128RN-0300@0.573,0.4711,0.225,0.0503"
urn:cts:greekLit:tlg5026.msA.hmt:10.1005,"urn:cite:hmt:vaimg.VA128RN-0300@0.587,0.5162,0.213,0.0376"
urn:cts:greekLit:tlg5026.msA.hmt:10.1006,"urn:cite:hmt:vaimg.VA128RN-0300@0.601,0.553,0.197,0.0706"
urn:cts:greekLit:tlg5026.msA.hmt:10.1007,"urn:cite:hmt:vaimg.VA128RN-0300@0.603,0.6086,0.197,0.0744"
urn:cts:greekLit:tlg5026.msA.hmt:10.1008,"urn:cite:hmt:vaimg.VA128RN-0300@0.145,0.6867,0.66,0.0533"
urn:cts:greekLit:tlg5026.msA.hmt:10.1009,"urn:cite:hmt:vaimg.VA128RN-0300@0.152,0.7213,0.653,0.0308"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1004,"urn:cite:hmt:vaimg.VA128RN-0300@0.554,0.3854,0.031,0.0165"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1026,"urn:cite:hmt:vaimg.VA128RN-0300@0.552,0.4778,0.031,0.0383"
urn:cts:greekLit:tlg5026.msAint.hmt:10.1012,"urn:cite:hmt:vaimg.VA128RN-0300@0.108,0.3824,0.042,0.0233"
urn:cts:greekLit:tlg5026.msAint.hmt:10.1013,"urn:cite:hmt:vaimg.VA128RN-0300@0.099,0.5297,0.05,0.0368"
urn:cts:greekLit:tlg5026.msAint.hmt:10.1014,"urn:cite:hmt:vaimg.VA128RN-0300@0.095,0.577,0.048,0.0331"
urn:cts:greekLit:tlg5026.msAint.hmt:10.1015,"urn:cite:hmt:vaimg.VA128RN-0300@0.093,0.6469,0.061,0.0331"
urn:cts:greekLit:tlg5026.msAext.hmt:10.1010,"urn:cite:hmt:vaimg.VA128RN-0300@0.799,0.308,0.072,0.0218"
urn:cts:greekLit:tlg5026.msAext.hmt:10.1011,"urn:cite:hmt:vaimg.VA128RN-0300@0.848,0.5312,0.037,0.0218"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1016,"urn:cite:hmt:vaimg.VA128RN-0300@0.426,0.2066,0.067,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1017,"urn:cite:hmt:vaimg.VA128RN-0300@0.202,0.2615,0.061,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:10.5000,"urn:cite:hmt:vaimg.VA128RN-0300@0.398,0.2832,0.038,0.0098"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1018,"urn:cite:hmt:vaimg.VA128RN-0300@0.195,0.299,0.075,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1019,"urn:cite:hmt:vaimg.VA128RN-0300@0.294,0.2983,0.075,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1020,"urn:cite:hmt:vaimg.VA128RN-0300@0.464,0.3411,0.158,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1021,"urn:cite:hmt:vaimg.VA128RN-0300@0.374,0.435,0.071,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1022,"urn:cite:hmt:vaimg.VA128RN-0300@0.399,0.45,0.071,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1023,"urn:cite:hmt:vaimg.VA128RN-0300@0.487,0.4718,0.081,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1024,"urn:cite:hmt:vaimg.VA128RN-0300@0.498,0.5079,0.081,0.0158"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1025,"urn:cite:hmt:vaimg.VA128RN-0300@0.511,0.5267,0.081,0.0158"
urn:cts:greekLit:tlg5026.msA.hmt:10.1500,"urn:cite:hmt:vaimg.VA128VN-0631@0.224,0.1104,0.68,0.0383"
urn:cts:greekLit:tlg5026.msA.hmt:10.1501,"urn:cite:hmt:vaimg.VA128VN-0631@0.491,0.1255,0.413,0.0188"
urn:cts:greekLit:tlg5026.msA.hmt:10.1502,"urn:cite:hmt:vaimg.VA128VN-0631@0.22,0.142,0.687,0.0503"
urn:cts:greekLit:tlg5026.msA.hmt:10.1503,"urn:cite:hmt:vaimg.VA128VN-0631@0.215,0.4335,0.24,0.0661"
urn:cts:greekLit:tlg5026.msA.hmt:10.1504,"urn:cite:hmt:vaimg.VA128VN-0631@0.218,0.4929,0.233,0.0646"
urn:cts:greekLit:tlg5026.msA.hmt:10.1505,"urn:cite:hmt:vaimg.VA128VN-0631@0.216,0.55,0.239,0.0721"
urn:cts:greekLit:tlg5026.msA.hmt:10.1506,"urn:cite:hmt:vaimg.VA128VN-0631@0.215,0.6146,0.239,0.0721"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1507,"urn:cite:hmt:vaimg.VA128VN-0631@0.43,0.2449,0.064,0.0428"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1508,"urn:cite:hmt:vaimg.VA128VN-0631@0.435,0.2847,0.068,0.0225"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1509,"urn:cite:hmt:vaimg.VA128VN-0631@0.44,0.5079,0.048,0.0225"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1510,"urn:cite:hmt:vaimg.VA128VN-0631@0.443,0.5259,0.057,0.0225"
urn:cts:greekLit:tlg5026.msAim.hmt:10.1511,"urn:cite:hmt:vaimg.VA128VN-0631@0.439,0.6078,0.057,0.0383"
urn:cts:greekLit:tlg5026.msAint.hmt:10.1512,"urn:cite:hmt:vaimg.VA128VN-0631@0.85,0.2983,0.057,0.027"
urn:cts:greekLit:tlg5026.msAext.hmt:10.1513,"urn:cite:hmt:vaimg.VA128VN-0631@0.134,0.4989,0.042,0.0376"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1514,"urn:cite:hmt:vaimg.VA128VN-0631@0.63,0.2442,0.037,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1515,"urn:cite:hmt:vaimg.VA128VN-0631@0.761,0.2404,0.037,0.0105"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1516,"urn:cite:hmt:vaimg.VA128VN-0631@0.699,0.3516,0.104,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1517,"urn:cite:hmt:vaimg.VA128VN-0631@0.816,0.3524,0.044,0.012"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1518,"urn:cite:hmt:vaimg.VA128VN-0631@0.593,0.3696,0.066,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1519,"urn:cite:hmt:vaimg.VA128VN-0631@0.675,0.3666,0.066,0.015"
urn:cts:greekLit:tlg5026.msAil.hmt:10.1520,"urn:cite:hmt:vaimg.VA128VN-0631@0.759,0.574,0.056,0.015"
