Text,Folio
urn:cts:greekLit:tlg5026.msA.hmt:10.2004,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2005,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2006,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2007,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2008,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2009,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2010,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2012,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2013,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAim.hmt:10.2000,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAim.hmt:10.2001,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAint.hmt:10.2000,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAint.hmt:10.2001,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAext.hmt:10.2000,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2000,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.5001,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2001,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.5002,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2002,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2003,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2004,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2005,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2006,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2007,urn:cite:hmt:msA.130r
urn:cts:greekLit:tlg5026.msA.hmt:10.2014,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2015,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2016,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2017,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2018,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2019,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2020,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2021,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2008,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2009,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2010,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2011,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2012,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2013,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2014,urn:cite:hmt:msA.130v
urn:cts:greekLit:tlg5026.msA.hmt:10.2500,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2501,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2502,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2503,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2504,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2505,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2506,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2507,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2508,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2509,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2510,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2511,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2512,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2513,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAim.hmt:10.2514,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAint.hmt:10.2515,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAint.hmt:10.2516,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAint.hmt:10.2517,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAint.hmt:10.2518,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAim.hmt:10.2519,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2520,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2521,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2522,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2523,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2524,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2525,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2526,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2527,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2528,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2529,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2530,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2531,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2532,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2533,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2534,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msAil.hmt:10.2535,urn:cite:hmt:msA.131r
urn:cts:greekLit:tlg5026.msA.hmt:10.2536,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2537,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2538,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2539,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2540,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2541,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2542,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2543,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.2544,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAim.hmt:10.2545,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAim.hmt:10.2546,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAext.hmt:10.2547,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2548,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2549,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2550,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2551,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2552,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2553,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2554,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2555,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2556,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2557,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msAil.hmt:10.2558,urn:cite:hmt:msA.131v
urn:cts:greekLit:tlg5026.msA.hmt:10.3001,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3002,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3003,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3004,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3005,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3006,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3007,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3008,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAim.hmt:10.3020,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAim.hmt:10.3021,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3009,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3010,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3011,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3012,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3013,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3014,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3015,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3016,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3017,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3018,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3019,urn:cite:hmt:msA.132r
urn:cts:greekLit:tlg5026.msA.hmt:10.3500,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3501,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3502,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3503,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3504,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3505,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3506,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3507,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3508,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3509,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3510,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3511,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3512,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3513,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3514,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3515,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3516,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3517,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3518,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3519,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAint.hmt:10.3520,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAint.hmt:10.3521,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAint.hmt:10.3522,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAint.hmt:10.3523,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAext.hmt:10.3524,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAext.hmt:10.3525,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAext.hmt:10.3526,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAext.hmt:10.3527,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAext.hmt:10.3528,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAext.hmt:10.3529,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3530,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3531,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3532,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3533,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3534,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3535,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3536,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3537,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3538,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3539,urn:cite:hmt:msA.132v
urn:cts:greekLit:tlg5026.msA.hmt:10.3540,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3541,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3542,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3543,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3544,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3545,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3546,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3547,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3548,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3549,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3550,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3551,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3552,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3553,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAim.hmt:10.3554,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAim.hmt:10.3555,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAim.hmt:10.3556,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAim.hmt:10.3557,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3558,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3559,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3560,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3561,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3562,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAint.hmt:10.3563,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3564,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3565,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3566,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3567,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3568,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3569,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3570,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3571,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3572,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3573,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msAil.hmt:10.3574,urn:cite:hmt:msA.133r
urn:cts:greekLit:tlg5026.msA.hmt:10.3575,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msA.hmt:10.3576,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msA.hmt:10.3577,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msA.hmt:10.3578,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msA.hmt:10.3579,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msA.hmt:10.3580,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3581,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3582,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3583,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3584,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAim.hmt:10.3585,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAint.hmt:10.3586,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3587,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3588,urn:cite:hmt:msA.133v
