Text,Folio
urn:cts:greekLit:tlg5026.msAil.hmt:10.3589,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3590,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3591,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3592,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3593,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3594,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3595,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msAil.hmt:10.3596,urn:cite:hmt:msA.133v
urn:cts:greekLit:tlg5026.msA.hmt:10.4006,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msA.hmt:10.4010,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msA.hmt:10.4019,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msA.hmt:10.4500,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msA.hmt:10.4501,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msA.hmt:10.4502,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4001,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4004,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4013,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4503,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4007,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4002,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4005,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4008,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4009,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4011,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4504,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4012,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4014,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4015,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4016,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4017,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4018,urn:cite:hmt:msA.134r
urn:cts:greekLit:tlg5026.msA.hmt:10.4505,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4506,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4507,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4508,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4509,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4510,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4511,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4512,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4513,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4514,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4515,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4516,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4517,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4518,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4519,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4520,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4521,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4522,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4523,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4524,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4525,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4526,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4527,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4528,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4529,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4530,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4531,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4532,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4533,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4534,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4535,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4536,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4537,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4538,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4539,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4540,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4541,urn:cite:hmt:msA.134v
urn:cts:greekLit:tlg5026.msA.hmt:10.4542,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4543,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4544,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4545,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4546,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4547,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4548,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4549,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4550,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4551,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4552,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4553,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4554,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4555,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4556,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4557,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4558,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAext.hmt:10.4559,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAext.hmt:10.4560,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4561,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4562,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4563,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4564,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4565,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4566,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4567,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4568,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4569,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4570,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4571,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4572,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4573,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4574,urn:cite:hmt:msA.135r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4575,urn:cite:hmt:msA:135r
urn:cts:greekLit:tlg5026.msA.hmt:10.4576,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4577,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4578,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4579,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4580,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4581,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4582,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4583,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4584,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4585,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4586,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4587,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4588,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAint.hmt:10.4589,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAint.hmt:10.4590,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAext.hmt:10.4591,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAext.hmt:10.4592,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAext.hmt:10.4593,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4594,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4595,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4596,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4597,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4598,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4599,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4600,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4601,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4602,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4603,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4604,urn:cite:hmt:msA.135v
urn:cts:greekLit:tlg5026.msA.hmt:10.4605,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4606,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4607,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4608,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4609,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4610,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4611,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.4612,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4613,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4614,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAext.hmt:10.4615,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAext.hmt:10.4616,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4617,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4618,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4619,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4620,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4621,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4622,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4623,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4624,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4625,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4626,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4627,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4628,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4629,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4630,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4631,urn:cite:hmt:msA.136r
urn:cts:greekLit:tlg5026.msA.hmt:10.46.4632,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msA.hmt:10.4633,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msA.hmt:10.4634,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msA.hmt:10.4635,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msA.hmt:10.4636,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4637,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4638,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4639,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4640,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4641,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4642,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4643,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAim.hmt:10.4644,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAint.hmt:10.4645,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAext.hmt:10.4646,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAext.hmt:10.4647,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4648,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4649,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4650,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4651,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4652,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4653,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4654,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msAil.hmt:10.4655,urn:cite:hmt:msA.136v
urn:cts:greekLit:tlg5026.msA.hmt:10.4656,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4657,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4658,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4659,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4660,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4661,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4662,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msA.hmt:10.4663,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4664,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAim.hmt:10.4665,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4666,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4667,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAint.hmt:10.4668,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAext.hmt:10.4669,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4670,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4671,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4672,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4673,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4674,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4675,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4676,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4677,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4678,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4679,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4680,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4681,urn:cite:hmt:msA.137r
urn:cts:greekLit:tlg5026.msAil.hmt:10.4682,urn:cite:hmt:msA.137r
